1.791708893779873080e-01,1.975147891469771766e-01,1.580420504136190729e-01,1.195078128131115136e-01,1.287835938878599817e-01,8.093423064087268415e-02,7.702435246472683072e-02,1.580449241044070696e-01,2.316855491062946859e-01,2.890734803773763462e-01,3.429831783859140781e-01,3.735658478139545213e-01,3.273840532415365212e-01,2.793016613732041131e-01,4.530719579675874242e-01,3.481621605197033897e-01
3.115505339822033370e-02,1.683488955772993734e-02,-6.912523701001532794e-02,-1.878623771350405036e-01,-1.310601760827778128e-01,-1.365774512850094213e-01,-1.263579258119350568e-01,-1.163592340755257304e-01,-4.884267249946350198e-02,1.538795433442352589e-02,3.190225750609154698e-02,1.435482937288125038e-01,1.554051079745218944e-01,1.329424770670140088e-01,3.655469810487526616e-01,3.293443221949143296e-01
2.956064196722708592e-01,3.384506253534317888e-01,1.290048824482912249e-01,1.426227126706239301e-01,2.112505513142585722e-01,1.940928220315694119e-01,2.212325190088330062e-01,2.543291437817841172e-01,2.293431508258517715e-01,3.308823681082726509e-01,3.453804388976219886e-01,3.244454359399366328e-01,2.989891047003051527e-01,2.301567486367761539e-01,2.889865081983328254e-01,2.197673941039435253e-01
2.267474104571149951e-01,2.128465199137336006e-01,-3.447834967228025072e-02,3.604759875549301551e-02,8.775109671432734793e-02,1.210016092180333791e-01,1.640142672785428468e-01,1.443012470301889838e-01,1.367131713295337558e-01,2.592161606287072262e-01,2.489724640643125042e-01,2.301177775347600374e-01,2.083760504142692094e-01,1.571118076836508504e-01,1.879828073756716345e-01,1.480174281811753589e-01
2.552311836086676999e-01,2.535455367479111377e-01,1.868158392159094960e-01,1.806429865395525747e-01,1.929331023626914554e-01,2.385019265247898534e-01,2.443850608471977992e-01,2.426828179609592517e-01,2.779081610624887233e-01,2.558680155183308269e-01,2.976314988008038620e-01,3.181667300947673693e-01,2.422428753621188591e-01,2.045637148092696034e-01,1.745041415680494978e-01,1.489892572898473544e-01
