-1.036774883956936844e-01,-9.435537351396161565e-02,-1.018146831333107127e-01,-1.797607444353021000e-01,-1.870054314715925425e-01,-1.313220198370802505e-01,-1.228905703458604282e-01,-1.188952022067741865e-01,-1.065972299029767090e-01,-7.261246547210536972e-02,-6.079454299853304100e-02,-2.939135475550846976e-02,-2.615301060321684190e-02,-2.002584652605376991e-02,-3.327989626326588457e-02,-6.487099042467736609e-02
-5.042925954348431716e-02,-1.119339426415633110e-02,-3.110959786646544378e-02,1.073500706718241715e-01,1.474761168903517272e-01,1.634945980999546467e-01,1.572258432222922164e-01,2.179136278506082214e-01,1.807474198980988933e-01,1.860590069687168002e-01,1.899431486829877835e-01,2.413397583565435323e-01,2.869348911463421858e-01,2.607191633698121014e-01,2.977125099320064860e-01,2.874369971256687806e-01
5.097115636339732969e-02,7.976310454065382860e-02,7.131959209073157613e-02,1.490687633343705798e-01,1.493996851646345880e-01,1.806350111206703191e-01,1.476413685258145536e-01,1.486710098706301997e-01,1.527966405732541499e-01,1.632396959086848121e-01,1.779635407026440852e-01,1.910765900892043567e-01,2.308654577177121636e-01,2.319850959166313564e-01,3.026929253793618768e-01,3.163766880025520312e-01
-4.059929566933795364e-03,-2.062368251293522636e-02,-1.835830030162666215e-02,1.112517293049587463e-01,1.207601528366454291e-01,1.491100651001751043e-01,1.458760622320073863e-01,1.427731454551691703e-01,1.280868695075880748e-01,1.443106203493057516e-01,1.728303895224960751e-01,1.751800763614972944e-01,2.055361879746145370e-01,2.254602453898431613e-01,2.685655506735122322e-01,2.941007839197250506e-01
-2.988190586062755560e-02,-4.354048973953694723e-02,-5.156566914293447823e-02,-1.410521765399086469e-02,-2.488338606411955034e-02,-5.382574145001273180e-02,-5.838105784874969562e-02,-5.383368113159359147e-02,-4.389722170164334081e-02,-4.568402131919535591e-02,-4.153682346059817121e-02,-4.607220033055980934e-02,-3.334179354702837550e-02,-2.804323017966792175e-02,1.783882367192590745e-02,1.325132172424436927e-02
-5.851839787512291835e-02,3.714435417964123687e-04,-2.784042402500352953e-03,1.500310385167236138e-03,5.120284851021270067e-02,1.429629066240623025e-01,1.787012205037689927e-01,2.412034172262110532e-01,1.927953247343966448e-01,1.978719101243716083e-01,1.948758041103109684e-01,2.147248926162813043e-01,2.666206407307996074e-01,2.732810198941716950e-01,2.920681016470693114e-01,3.205345487244514735e-01
