6.138141936814278665e-02,6.138371500377515222e-02,6.114756074261695762e-02,6.288489790189411011e-02,7.935953136432627453e-02,6.612167510456901098e-02,7.034578804243418748e-02,6.423912901868789049e-02,5.992779282892968240e-02,6.151050958236026212e-02,5.488400919348734863e-02,5.702474777801136430e-02,5.170229153347816187e-02,5.113599736941121243e-02,4.750662783218473351e-02,3.385125479382478098e-02,3.461461414860700359e-02,3.440350683044868241e-02,3.260800784648754114e-02,3.711075857094869868e-02,3.600302187196158243e-02,4.655668546587699019e-02,5.201786892861504086e-02,4.956303801669514897e-02,5.216381704840955535e-02,6.266782169699725014e-02,7.605109222972517014e-02,6.659617940255113666e-02,9.257382344100695271e-02,9.664343195149449617e-02,1.048721917822355021e-01,1.246336515272269407e-01,1.204359055222585795e-01,1.429620045466085676e-01,1.734804164486573042e-01,1.885085146597844652e-01,1.928179030728803811e-01,1.912285694528328417e-01,1.957843575663452684e-01,1.927396348273014981e-01
2.040827477954686442e-01,1.943892346745227928e-01,2.571524592678429144e-01,2.979357896197399880e-01,3.059593792495594045e-01,2.919081014506319516e-01,3.080328366040541166e-01,3.205335696749225805e-01,3.091255638260443361e-01,3.104004270400197441e-01,3.223422590754772554e-01,3.249961554568651656e-01,3.147818736967660236e-01,3.078562160467717135e-01,3.224218437761283140e-01,3.200061974786243546e-01,3.239171812473041201e-01,3.183339094509956002e-01,3.207263155253421427e-01,3.245083039703101080e-01,3.174469570741881852e-01,3.136595926832097536e-01,3.154272831312053271e-01,3.100805202333447030e-01,3.007313367256946313e-01,2.943525037399700728e-01,3.025710823151390727e-01,3.084895595118153921e-01,3.340946425040750012e-01,3.445350684017920440e-01,3.667771975472036150e-01,3.782727574895657363e-01,3.932045817775361995e-01,4.164618859382536176e-01,4.531031073943571075e-01,4.641843730928329470e-01,4.897661675814604654e-01,4.789148121199298114e-01,4.530271755873701012e-01,4.498313874438455429e-01
1.193937839141585577e-01,1.162062396360926675e-01,1.330551204291455791e-01,1.031288805249752638e-01,8.886728548813371820e-02,7.110668341652381930e-02,8.626337492565228082e-02,9.194270183632591298e-02,9.625003071171223112e-02,1.059714056817188110e-01,1.140817407948577777e-01,1.207240628483678968e-01,1.133562769067748555e-01,9.559178783857225081e-02,9.683333675209704339e-02,1.255095118232596452e-01,1.258617011361140570e-01,1.387499125193706329e-01,1.403703675734961909e-01,1.399633839822497228e-01,1.401577788106808109e-01,1.428440657502381139e-01,1.486614929135960939e-01,1.435495346911214165e-01,1.422197390141124451e-01,1.624053971897158055e-01,1.571007988467421068e-01,1.734182418349775601e-01,1.731208428243915520e-01,1.790586506080037443e-01,1.799981380785117269e-01,2.179171725324287046e-01,2.320591173133053076e-01,2.512587221027146045e-01,2.611208857387745663e-01,2.821854108035377617e-01,2.913093108599412728e-01,3.050819943870211604e-01,3.099321904519075632e-01,3.355001099558790889e-01
2.041920085872405144e-01,2.000915650352501629e-01,2.431676551620620685e-01,2.245739447715838777e-01,2.089381528325791049e-01,2.017952799987158263e-01,2.160805433092577443e-01,2.357662821366184880e-01,2.304448622695629556e-01,2.443664639729791754e-01,2.641003177587330497e-01,2.695893694374862926e-01,2.659083627526236393e-01,2.520857142909193049e-01,2.624322319576395390e-01,2.870080028282828710e-01,2.894080850630568191e-01,2.898081606809716493e-01,3.004213012965207819e-01,3.032885801527983038e-01,3.113793928560458779e-01,3.121301716200206022e-01,3.080196401132119788e-01,3.038910950738181738e-01,3.084559356061828406e-01,3.149334483549046659e-01,3.164887942681002819e-01,3.290482120188348292e-01,3.222904533865373344e-01,3.225295771068527606e-01,3.348529736967819637e-01,3.365888963796855871e-01,3.586213974363376411e-01,3.472726729893148012e-01,3.553459271455353674e-01,3.629476600076963488e-01,3.613882533836784150e-01,3.594907470651568238e-01,3.528118474988971576e-01,3.785527650738765848e-01
3.563510517458767790e-02,6.017464921055704075e-03,-9.459950216895718356e-04,-2.720133951795278282e-02,-2.974297157132199665e-02,-5.676168896092359528e-02,-5.451914034942806353e-02,-5.802547033333671500e-02,-6.381543042946025146e-02,-6.342858605051904242e-02,-6.445938968604736363e-02,-5.970775059829735998e-02,-6.075766944168903283e-02,-6.423291727809332663e-02,-7.358277851412919901e-02,-6.558056538164425131e-02,-6.144715346033780001e-02,-5.732249647283438332e-02,-5.463761265163669112e-02,-5.822272602891453985e-02,-5.524657633816920654e-02,-5.974598878397285873e-02,-5.902540511890186359e-02,-6.084587327194668216e-02,-6.296167829132914839e-02,-6.030382365494557639e-02,-6.450613785454850646e-02,-6.115784306382821001e-02,-5.905903768877474036e-02,-6.231631972613205228e-02,-6.766297832309664528e-02,-6.436395283404172663e-02,-5.620394856399879568e-02,-4.876887974677468485e-02,-4.620315355295923077e-02,-4.624775744442777281e-02,-5.329184541954812282e-02,-4.407013984652008443e-02,-2.020419023774833178e-02,2.213374326846817564e-02
5.450921984232059980e-02,7.572267680157551695e-02,1.028002536550329249e-01,1.197476143343747523e-01,1.303360834106606081e-01,1.226905723495473888e-01,1.565255293117999713e-01,1.482029919485234881e-01,1.293489277036481422e-01,1.438497354678541784e-01,1.452406693526007153e-01,1.496248435140712374e-01,1.579147815736269278e-01,1.537448608607531186e-01,1.552565730353383522e-01,1.558122417130300974e-01,1.563882444596550458e-01,1.653215294836621885e-01,1.690560344265187309e-01,1.783242359939583022e-01,1.733158598963133734e-01,1.686447453661948925e-01,1.655085471783037665e-01,1.755582229581246212e-01,1.768695912653992508e-01,1.774240953904674400e-01,1.939449314245292877e-01,1.901362286361123477e-01,2.083311432634138427e-01,2.244861503810069436e-01,2.381307845964150127e-01,2.822678087113222878e-01,2.891169217921083501e-01,3.390659699713208797e-01,3.745740841194832860e-01,3.830698816015055685e-01,3.957161953606709304e-01,4.047523745225126146e-01,4.012805732383972757e-01,3.729774638060835978e-01
